time_period,pij_lndu_croplands_to_croplands,pij_lndu_croplands_to_forests_mangroves,pij_lndu_croplands_to_forests_primary,pij_lndu_croplands_to_forests_secondary,pij_lndu_croplands_to_grasslands,pij_lndu_croplands_to_other,pij_lndu_croplands_to_settlements,pij_lndu_croplands_to_wetlands,pij_lndu_forests_mangroves_to_croplands,pij_lndu_forests_mangroves_to_forests_mangroves,pij_lndu_forests_mangroves_to_forests_primary,pij_lndu_forests_mangroves_to_forests_secondary,pij_lndu_forests_mangroves_to_grasslands,pij_lndu_forests_mangroves_to_other,pij_lndu_forests_mangroves_to_settlements,pij_lndu_forests_mangroves_to_wetlands,pij_lndu_forests_primary_to_croplands,pij_lndu_forests_primary_to_forests_mangroves,pij_lndu_forests_primary_to_forests_primary,pij_lndu_forests_primary_to_forests_secondary,pij_lndu_forests_primary_to_grasslands,pij_lndu_forests_primary_to_other,pij_lndu_forests_primary_to_settlements,pij_lndu_forests_primary_to_wetlands,pij_lndu_forests_secondary_to_croplands,pij_lndu_forests_secondary_to_forests_mangroves,pij_lndu_forests_secondary_to_forests_primary,pij_lndu_forests_secondary_to_forests_secondary,pij_lndu_forests_secondary_to_grasslands,pij_lndu_forests_secondary_to_other,pij_lndu_forests_secondary_to_settlements,pij_lndu_forests_secondary_to_wetlands,pij_lndu_grasslands_to_croplands,pij_lndu_grasslands_to_forests_mangroves,pij_lndu_grasslands_to_forests_primary,pij_lndu_grasslands_to_forests_secondary,pij_lndu_grasslands_to_grasslands,pij_lndu_grasslands_to_other,pij_lndu_grasslands_to_settlements,pij_lndu_grasslands_to_wetlands,pij_lndu_other_to_croplands,pij_lndu_other_to_forests_mangroves,pij_lndu_other_to_forests_primary,pij_lndu_other_to_forests_secondary,pij_lndu_other_to_grasslands,pij_lndu_other_to_other,pij_lndu_other_to_settlements,pij_lndu_other_to_wetlands,pij_lndu_settlements_to_croplands,pij_lndu_settlements_to_forests_mangroves,pij_lndu_settlements_to_forests_primary,pij_lndu_settlements_to_forests_secondary,pij_lndu_settlements_to_grasslands,pij_lndu_settlements_to_other,pij_lndu_settlements_to_settlements,pij_lndu_settlements_to_wetlands,pij_lndu_wetlands_to_croplands,pij_lndu_wetlands_to_forests_mangroves,pij_lndu_wetlands_to_forests_primary,pij_lndu_wetlands_to_forests_secondary,pij_lndu_wetlands_to_grasslands,pij_lndu_wetlands_to_other,pij_lndu_wetlands_to_settlements,pij_lndu_wetlands_to_wetlands,country
30,0.9973522500415861,0.0,0.00016165562515034582,0.0004055528913779777,0.0013635503977767437,0.0002830195780704393,2.3729244104782648e-05,0.0004102422219335928,0.0031457142857141715,0.9968542857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.010387103518647304,0.0,0.9410022449649884,2.0697257446522527e-06,0.04491923042369586,0.0030032485294791693,6.556444979089874e-06,0.0006795463924655707,0.002726285714285616,0.0,0.0,0.9970642857142858,0.00011285714285713883,9.657142857142511e-05,0.0,0.0,0.0023976030731843317,0.0,2.2880240046363045e-19,7.706485991160344e-06,0.9975518332979674,2.857142857142758e-05,0.0,1.4285714285713777e-05,0.002726285714285615,0.0,0.0,9.985718577006893e-05,0.0,0.9970739999141742,0.0,9.985718577006893e-05,0.002726285714285615,0.0,0.0,9.985718577006893e-05,0.0,9.985718577006893e-05,0.9970739999141742,0.0,0.002726285714285615,0.0,0.0,9.985718577006893e-05,0.0,9.985718577006893e-05,0.0,0.9970739999141742,paraguay
31,0.9974184437905464,0.0,0.0001616090385148558,0.000379784508593337,0.001368728437261972,0.00026503682667521,2.2221514143335202e-05,0.000384175884264818,0.0032005714285713123,0.9967994285714287,0.0,0.0,0.0,0.0,0.0,0.0,0.010562124695680481,0.0,0.9396577891864741,1.6557805957218011e-06,0.04609635592947681,0.0029980524287670208,5.2451559832719e-06,0.0006787768230226659,0.0027738285714284717,0.0,0.0,0.9970164285714287,0.00011328571428571025,9.645714285713941e-05,0.0,0.0,0.002439321355688415,0.0,2.28719265030299e-19,6.165188792928271e-06,0.997520227741233,2.2857142857142065e-05,0.0,1.1428571428571019e-05,0.002773828571428471,0.0,0.0,9.985242529573802e-05,0.0,0.9970264665779801,0.0,9.985242529573802e-05,0.002773828571428471,0.0,0.0,9.985242529573802e-05,0.0,9.985242529573802e-05,0.9970264665779801,0.0,0.002773828571428471,0.0,0.0,9.985242529573802e-05,0.0,9.985242529573802e-05,0.0,0.9970264665779801,paraguay
32,0.9974846375395068,0.0,0.0001615624518793658,0.0003540161258086963,0.0013739064767472,0.00024705407527998073,2.0713784181887756e-05,0.00035810954659604307,0.0032554285714284535,0.9967445714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.010737145872713662,0.0,0.9383133334079597,1.2418354467913513e-06,0.04727348143525775,0.0029928563280548722,3.933866987453927e-06,0.0006780072535797611,0.0028213714285713273,0.0,0.0,0.9969685714285716,0.00011371428571428165,9.63428571428537e-05,0.0,0.0,0.0024810396381924984,0.0,2.2863612959696753e-19,4.623891594696205e-06,0.9974886221844985,1.714285714285655e-05,0.0,8.571428571428261e-06,0.0028213714285713265,0.0,0.0,9.98476648214071e-05,0.0,0.9969789332417859,0.0,9.98476648214071e-05,0.0028213714285713265,0.0,0.0,9.98476648214071e-05,0.0,9.98476648214071e-05,0.9969789332417859,0.0,0.0028213714285713265,0.0,0.0,9.98476648214071e-05,0.0,9.98476648214071e-05,0.0,0.9969789332417859,paraguay
33,0.9975508312884672,0.0,0.00016151586524387578,0.00032824774302405563,0.0013790845162324282,0.00022907132388475145,1.920605422044031e-05,0.00033204320892726814,0.003310285714285594,0.9966897142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.010912167049746839,0.0,0.9369688776294455,8.278902978609014e-07,0.0484506069410387,0.002987660227342724,2.6225779916359536e-06,0.0006772376841368563,0.0028689142857141825,0.0,0.0,0.9969207142857145,0.00011414285714285307,9.6228571428568e-05,0.0,0.0,0.002522757920696582,0.0,2.285529941636361e-19,3.082594396464139e-06,0.9974570166277641,1.1428571428571033e-05,0.0,5.714285714285503e-06,0.0028689142857141817,0.0,0.0,9.984290434707619e-05,0.0,0.9969313999055917,0.0,9.984290434707619e-05,0.0028689142857141817,0.0,0.0,9.984290434707619e-05,0.0,9.984290434707619e-05,0.9969313999055917,0.0,0.0028689142857141817,0.0,0.0,9.984290434707619e-05,0.0,9.984290434707619e-05,0.0,0.9969313999055917,paraguay
34,0.9976170250374276,0.0,0.00016146927860838576,0.00030247936023941493,0.0013842625557176562,0.00021108857248952216,1.7698324258992865e-05,0.0003059768712584933,0.003365142857142735,0.9966348571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.01108718822678002,0.0,0.9356244218509311,4.1394514893044986e-07,0.049627732446819645,0.0029824641266305756,1.3112889958179802e-06,0.0006764681146939517,0.0029164571428570377,0.0,0.0,0.9968728571428573,0.00011457142857142448,9.611428571428228e-05,0.0,0.0,0.002564476203200665,0.0,2.284698587303046e-19,1.541297198232066e-06,0.9974254110710297,5.714285714285516e-06,0.0,2.8571428571427446e-06,0.002916457142857037,0.0,0.0,9.983814387274526e-05,0.0,0.9968838665693975,0.0,9.983814387274526e-05,0.002916457142857037,0.0,0.0,9.983814387274526e-05,0.0,9.983814387274526e-05,0.9968838665693975,0.0,0.002916457142857037,0.0,0.0,9.983814387274526e-05,0.0,9.983814387274526e-05,0.0,0.9968838665693975,paraguay
35,0.9976832187863879,0.0,0.00016142269197289575,0.0002767109774547742,0.0013894405952028844,0.00019310582109429304,1.619059429754542e-05,0.00027991053358971844,0.003419999999999876,0.9965800000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.011262209403813197,0.0,0.9342799660724168,0.0,0.05080485795260059,0.002977268025918427,0.0,0.0006756985452510469,0.0029639999999998934,0.0,0.0,0.9968250000000002,0.0001149999999999959,9.599999999999657e-05,0.0,0.0,0.002606194485704748,0.0,2.2838672329697318e-19,0.0,0.9973938055142952,0.0,0.0,0.0,0.0029639999999998925,0.0,0.0,9.983338339841435e-05,0.0,0.9968363332332033,0.0,9.983338339841435e-05,0.0029639999999998925,0.0,0.0,9.983338339841435e-05,0.0,9.983338339841435e-05,0.9968363332332033,0.0,0.0029639999999998925,0.0,0.0,9.983338339841435e-05,0.0,9.983338339841435e-05,0.0,0.9968363332332033,paraguay
0,0.9975455586495422,0.00033107376486421204,0.0005597045083525894,0.0006354712714782188,0.000905453717218784,2.2738088543897188e-05,0.0,0.0,0.005279840723618579,0.9947201592763814,0.0,0.0,0.0,0.0,0.0,0.0,0.0002480442256864187,5.757932156156777e-06,0.9962412995406156,0.00010320719306911933,0.0013181328407637367,0.0018075620489306364,0.00014819840400730568,0.0001277978147712571,0.0035263157894736344,0.0,0.0,0.9964736842105264,0.0,0.0,0.0,0.0,0.0007820118519414527,0.00010407531356737674,0.002631578947368424,0.00033923748649584485,0.9959473684210528,0.0001957279795742204,0.0,0.0,0.0005059442753972031,0.00046471559583852586,0.0021052631578947385,0.00024484914937667347,0.0009793159877704652,0.9955351166108102,0.0001527097994448255,1.208542346745239e-05,0.001947368421052581,0.0,0.0,0.0,0.0,0.0,0.9980526315789474,0.0,0.005095338727860065,0.0,0.0,0.0,0.0,0.0,0.0,0.99490466127214,peru
1,0.9975701200566495,0.0003216145144395203,0.0005595387663693216,0.0006173149494359839,0.0009093232842343689,2.208842887121441e-05,0.0,0.0,0.005472932041510916,0.994527067958489,0.0,0.0,0.0,0.0,0.0,0.0,0.0002571155573686649,8.15653854909852e-06,0.9959566591693183,0.00014620065432907202,0.0014876070631476457,0.0018065291563312475,0.0002099340461849569,0.0001277978147712571,0.00365527819548867,0.0,0.0,0.9963447218045114,0.0,0.0,0.0,0.0,0.0008103885708519984,0.00010110173317973741,0.002630501850616611,0.00032954498688167786,0.9959383271068837,0.00019013575158638554,0.0,0.0,0.0005244473803260151,0.0004647072549053653,0.00210466165413534,0.000244844754709467,0.0009792984105484604,0.995517248280285,0.00015270705853782444,1.2085206552611868e-05,0.002018586466165361,0.0,0.0,0.0,0.0,0.0,0.9979814135338346,0.0,0.005281682544193233,0.0,0.0,0.0,0.0,0.0,0.0,0.9947183174558067,peru
2,0.9975946814637567,0.0003121552640148285,0.0005593730243860537,0.0005991586273937492,0.0009131928512499538,2.1438769198531635e-05,0.0,0.0,0.005666023359403252,0.9943339766405966,0.0,0.0,0.0,0.0,0.0,0.0,0.00026618688905091103,1.0555144942040261e-05,0.9956720187980209,0.0001891941155890247,0.0016570812855315547,0.0018054962637318586,0.0002716696883626081,0.0001277978147712571,0.0037842406015037057,0.0,0.0,0.9962157593984964,0.0,0.0,0.0,0.0,0.0008387652897625441,9.812815279209807e-05,0.0026294247538647974,0.00031985248726751087,0.9959292857927147,0.00018454352359855068,0.0,0.0,0.0005429504852548271,0.0004646989139722047,0.0021040601503759418,0.0002448403600422605,0.000979280833326456,0.9954993799497598,0.0001527043176308234,1.2084989637771347e-05,0.002089804511278141,0.0,0.0,0.0,0.0,0.0,0.9979101954887218,0.0,0.005468026360526401,0.0,0.0,0.0,0.0,0.0,0.0,0.9945319736394737,peru
3,0.9976192428708641,0.0003026960135901367,0.0005592072824027859,0.0005810023053515143,0.0009170624182655387,2.0789109525848857e-05,0.0,0.0,0.005859114677295589,0.9941408853227044,0.0,0.0,0.0,0.0,0.0,0.0,0.00027525822073315724,1.2953751334982002e-05,0.9953873784267236,0.0002321875768489774,0.0018265555079154637,0.0018044633711324697,0.0003334053305402593,0.0001277978147712571,0.003913203007518741,0.0,0.0,0.9960867969924813,0.0,0.0,0.0,0.0,0.0008671420086730898,9.515457240445874e-05,0.0026283476571129843,0.00031015998765334383,0.9959202444785455,0.0001789512956107158,0.0,0.0,0.0005614535901836391,0.00046469057303904414,0.002103458646616543,0.000244835965375054,0.0009792632561044512,0.9954815116192346,0.00015270157672382233,1.2084772722930825e-05,0.002161022556390921,0.0,0.0,0.0,0.0,0.0,0.997838977443609,0.0,0.005654370176859569,0.0,0.0,0.0,0.0,0.0,0.0,0.9943456298231405,peru
4,0.9976438042779714,0.00029323676316544495,0.000559041540419518,0.0005628459833092795,0.0009209319852811237,2.0139449853166082e-05,0.0,0.0,0.006052205995187926,0.993947794004812,0.0,0.0,0.0,0.0,0.0,0.0,0.0002843295524154034,1.5352357727923745e-05,0.9951027380554263,0.00027518103810893007,0.001996029730299373,0.0018034304785330807,0.0003951409727179105,0.0001277978147712571,0.004042165413533777,0.0,0.0,0.9959578345864663,0.0,0.0,0.0,0.0,0.0008955187275836355,9.21809920168194e-05,0.002627270560361171,0.00030046748803917684,0.9959112031643764,0.00017335906762288092,0.0,0.0,0.0005799566951124512,0.00046468223210588357,0.0021028571428571446,0.0002448315707078475,0.0009792456788824465,0.9954636432887094,0.00015269883581682127,1.2084555808090302e-05,0.0022322406015037014,0.0,0.0,0.0,0.0,0.0,0.9977677593984963,0.0,0.005840713993192737,0.0,0.0,0.0,0.0,0.0,0.0,0.9941592860068073,peru
5,0.9976683656850787,0.0002837775127407532,0.0005588757984362502,0.0005446896612670447,0.0009248015522967085,1.9489790180483304e-05,0.0,0.0,0.006245297313080262,0.9937547026869197,0.0,0.0,0.0,0.0,0.0,0.0,0.00029340088409764956,1.7750964120865488e-05,0.994818097684129,0.0003181744993688828,0.0021655039526832817,0.0018023975859336918,0.0004568766148955617,0.0001277978147712571,0.0041711278195488135,0.0,0.0,0.9958288721804512,0.0,0.0,0.0,0.0,0.0009238954464941811,8.920741162918007e-05,0.0026261934636093577,0.00029077498842500985,0.9959021618502073,0.00016776683963504605,0.0,0.0,0.0005984598000412631,0.00046467389117272294,0.002102255639097746,0.00024482717604064103,0.000979228101660442,0.9954457749581842,0.0001526960949098202,1.2084338893249782e-05,0.0023034586466164813,0.0,0.0,0.0,0.0,0.0,0.9976965413533835,0.0,0.006027057809525905,0.0,0.0,0.0,0.0,0.0,0.0,0.993972942190474,peru
6,0.9976929270921859,0.0002743182623160614,0.0005587100564529823,0.0005265333392248098,0.0009286711193122934,1.8840130507800526e-05,0.0,0.0,0.006438388630972599,0.9935616113690273,0.0,0.0,0.0,0.0,0.0,0.0,0.0003024722157798957,2.014957051380723e-05,0.9945334573128317,0.0003611679606288355,0.0023349781750671905,0.0018013646933343027,0.0005186122570732129,0.0001277978147712571,0.004300090225563849,0.0,0.0,0.9956999097744362,0.0,0.0,0.0,0.0,0.0009522721654047269,8.623383124154073e-05,0.002625116366857544,0.00028108248881084287,0.9958931205360383,0.0001621746116472112,0.0,0.0,0.0006169629049700752,0.00046466555023956237,0.002101654135338348,0.00024482278137343455,0.0009792105244384372,0.9954279066276589,0.00015269335400281916,1.208412197840926e-05,0.0023746766917292616,0.0,0.0,0.0,0.0,0.0,0.9976253233082707,0.0,0.006213401625859073,0.0,0.0,0.0,0.0,0.0,0.0,0.993786598374141,peru
7,0.9977174884992932,0.0002648590118913696,0.0005585443144697145,0.000508377017182575,0.0009325406863278784,1.819047083511775e-05,0.0,0.0,0.006631479948864935,0.993368520051135,0.0,0.0,0.0,0.0,0.0,0.0,0.00031154354746214187,2.254817690674897e-05,0.9942488169415343,0.0004041614218887881,0.0025044523974510997,0.0018003318007349138,0.000580347899250864,0.0001277978147712571,0.004429052631578885,0.0,0.0,0.9955709473684211,0.0,0.0,0.0,0.0,0.0009806488843152727,8.32602508539014e-05,0.002624039270105731,0.0002713899891966759,0.9958840792218692,0.00015658238365937632,0.0,0.0,0.0006354660098988872,0.0004646572093064018,0.0021010526315789493,0.0002448183867062281,0.0009791929472164325,0.9954100382971337,0.0001526906130958181,1.2083905063568737e-05,0.0024458947368420415,0.0,0.0,0.0,0.0,0.0,0.9975541052631579,0.0,0.006399745442192241,0.0,0.0,0.0,0.0,0.0,0.0,0.9936002545578078,peru
8,0.9977420499064006,0.00025539976146667786,0.0005583785724864466,0.0004902206951403402,0.0009364102533434632,1.7540811162434973e-05,0.0,0.0,0.006824571266757271,0.9931754287332427,0.0,0.0,0.0,0.0,0.0,0.0,0.00032061487914438803,2.4946783299690712e-05,0.9939641765702371,0.00044715488314874083,0.002673926619835009,0.0017992989081355249,0.0006420835414285153,0.0001277978147712571,0.0045580150375939205,0.0,0.0,0.9954419849624061,0.0,0.0,0.0,0.0,0.0010090256032258182,8.028667046626206e-05,0.0026229621733539175,0.0002616974895825089,0.9958750379077,0.00015099015567154146,0.0,0.0,0.0006539691148276991,0.0004646488683732412,0.0021004511278195507,0.00024481399203902154,0.000979175369994428,0.9953921699666085,0.00015268787218881703,1.2083688148728216e-05,0.002517112781954822,0.0,0.0,0.0,0.0,0.0,0.9974828872180451,0.0,0.006586089258525409,0.0,0.0,0.0,0.0,0.0,0.0,0.9934139107414746,peru
9,0.9977666113135079,0.0002459405110419861,0.0005582128305031788,0.0004720643730981054,0.0009402798203590481,1.6891151489752198e-05,0.0,0.0,0.007017662584649608,0.9929823374153504,0.0,0.0,0.0,0.0,0.0,0.0,0.00032968621082663424,2.7345389692632455e-05,0.9936795361989397,0.0004901483444086936,0.0028434008422189177,0.001798266015536136,0.0007038191836061665,0.0001277978147712571,0.004686977443608956,0.0,0.0,0.9953130225563911,0.0,0.0,0.0,0.0,0.001037402322136364,7.731309007862273e-05,0.0026218850766021044,0.0002520049899683419,0.9958659965935309,0.0001453979276837066,0.0,0.0,0.0006724722197565112,0.00046464052744008065,0.002099849624060152,0.00024480959737181507,0.0009791577927724233,0.9953743016360833,0.000152685131281816,1.2083471233887694e-05,0.0025883308270676017,0.0,0.0,0.0,0.0,0.0,0.9974116691729324,0.0,0.006772433074858577,0.0,0.0,0.0,0.0,0.0,0.0,0.9932275669251415,peru
10,0.9977911727206151,0.00023648126061729432,0.0005580470885199109,0.00045390805105587057,0.000944149387374633,1.624149181706942e-05,0.0,0.0,0.007210753902541944,0.992789246097458,0.0,0.0,0.0,0.0,0.0,0.0,0.0003387575425088804,2.9743996085574198e-05,0.9933948958276424,0.0005331418056686463,0.0030128750646028265,0.001797233122936747,0.0007655548257838177,0.0001277978147712571,0.004815939849623992,0.0,0.0,0.9951840601503761,0.0,0.0,0.0,0.0,0.0010657790410469096,7.433950969098338e-05,0.002620807979850291,0.0002423124903541749,0.9958569552793619,0.00013980569969587172,0.0,0.0,0.0006909753246853233,0.0004646321865069201,0.002099248120300754,0.0002448052027046086,0.0009791402155504185,0.9953564333055581,0.00015268239037481492,1.2083254319047171e-05,0.002659548872180382,0.0,0.0,0.0,0.0,0.0,0.9973404511278197,0.0,0.006958776891191745,0.0,0.0,0.0,0.0,0.0,0.0,0.9930412231088083,peru
11,0.9978157341277224,0.00022702201019260255,0.0005578813465366431,0.00043575172901363576,0.0009480189543902179,1.5591832144386642e-05,0.0,0.0,0.007403845220434281,0.9925961547795656,0.0,0.0,0.0,0.0,0.0,0.0,0.00034782887419112656,3.2142602478515934e-05,0.9931102554563451,0.0005761352669285989,0.0031823492869867357,0.001796200230337358,0.0008272904679614689,0.0001277978147712571,0.004944902255639028,0.0,0.0,0.995055097744361,0.0,0.0,0.0,0.0,0.0010941557599574553,7.136592930334405e-05,0.002619730883098478,0.00023261999074000787,0.9958479139651928,0.00013421347170803683,0.0,0.0,0.0007094784296141352,0.0004646238455737595,0.0020986466165413553,0.0002448008080374021,0.000979122638328414,0.9953385649750329,0.00015267964946781386,1.208303740420665e-05,0.002730766917293162,0.0,0.0,0.0,0.0,0.0,0.9972692330827069,0.0,0.007145120707524913,0.0,0.0,0.0,0.0,0.0,0.0,0.9928548792924751,peru
12,0.9978402955348297,0.00021756275976791078,0.0005577156045533753,0.0004175954069714009,0.0009518885214058028,1.4942172471703867e-05,0.0,0.0,0.007596936538326618,0.9924030634616733,0.0,0.0,0.0,0.0,0.0,0.0,0.0003569002058733727,3.454120887145768e-05,0.9928256150850477,0.0006191287281885516,0.003351823509370645,0.0017951673377379692,0.0008890261101391201,0.0001277978147712571,0.005073864661654064,0.0,0.0,0.994926135338346,0.0,0.0,0.0,0.0,0.0011225324788680011,6.839234891570472e-05,0.0026186537863466647,0.00022292749112584088,0.9958388726510237,0.000128621243720202,0.0,0.0,0.0007279815345429472,0.00046461550464059893,0.0020980451127819567,0.00024479641337019564,0.0009791050611064093,0.9953206966445077,0.0001526769085608128,1.2082820489366128e-05,0.002801984962405942,0.0,0.0,0.0,0.0,0.0,0.9971980150375941,0.0,0.007331464523858082,0.0,0.0,0.0,0.0,0.0,0.0,0.9926685354761419,peru
13,0.997864856941937,0.000208103509343219,0.0005575498625701074,0.0003994390849291661,0.0009557580884213877,1.429251279902109e-05,0.0,0.0,0.007790027856218955,0.992209972143781,0.0,0.0,0.0,0.0,0.0,0.0,0.0003659715375556189,3.6939815264399426e-05,0.9925409747137505,0.0006621221894485043,0.003521297731754554,0.0017941344451385803,0.0009507617523167713,0.0001277978147712571,0.0052028270676691,0.0,0.0,0.9947971729323309,0.0,0.0,0.0,0.0,0.0011509091977785469,6.541876852806538e-05,0.002617576689594851,0.0002132349915116739,0.9958298313368545,0.0001230290157323671,0.0,0.0,0.0007464846394717592,0.00046460716370743836,0.002097443609022558,0.0002447920187029891,0.0009790874838844046,0.9953028283139825,0.00015267416765381175,1.2082603574525606e-05,0.002873203007518722,0.0,0.0,0.0,0.0,0.0,0.9971267969924813,0.0,0.00751780834019125,0.0,0.0,0.0,0.0,0.0,0.0,0.9924821916598088,peru
14,0.9978894183490443,0.00019864425891852723,0.0005573841205868396,0.0003812827628869313,0.0009596276554369726,1.3642853126338312e-05,0.0,0.0,0.007983119174111292,0.9920168808258887,0.0,0.0,0.0,0.0,0.0,0.0,0.0003750428692378651,3.933842165734116e-05,0.9922563343424531,0.0007051156507084569,0.0036907719541384625,0.0017931015525391913,0.0010124973944944226,0.0001277978147712571,0.005331789473684135,0.0,0.0,0.9946682105263159,0.0,0.0,0.0,0.0,0.0011792859166890924,6.244518814042604e-05,0.002616499592843038,0.0002035424918975069,0.9958207900226855,0.00011743678774453223,0.0,0.0,0.0007649877444005712,0.00046459882277427773,0.00209684210526316,0.00024478762403578263,0.0009790699066624,0.9952849599834573,0.0001526714267468107,1.2082386659685085e-05,0.0029444210526315025,0.0,0.0,0.0,0.0,0.0,0.9970555789473685,0.0,0.007704152156524418,0.0,0.0,0.0,0.0,0.0,0.0,0.9922958478434756,peru
15,0.9979139797561516,0.00018918500849383546,0.0005572183786035717,0.00036312644084469643,0.0009634972224525576,1.2993193453655536e-05,0.0,0.0,0.008176210492003629,0.9918237895079963,0.0,0.0,0.0,0.0,0.0,0.0,0.00038411420092011124,4.1737028050282905e-05,0.9919716939711558,0.0007481091119684096,0.0038602461765223717,0.0017920686599398024,0.0010742330366720738,0.0001277978147712571,0.005460751879699171,0.0,0.0,0.9945392481203009,0.0,0.0,0.0,0.0,0.0012076626355996382,5.947160775278671e-05,0.0026154224960912246,0.0001938499922833399,0.9958117487085164,0.00011184455975669737,0.0,0.0,0.0007834908493293833,0.00046459048184111716,0.0020962406015037614,0.00024478322936857615,0.0009790523294403953,0.9952670916529321,0.00015266868583980962,1.2082169744844563e-05,0.0030156390977442824,0.0,0.0,0.0,0.0,0.0,0.9969843609022557,0.0,0.007890495972857587,0.0,0.0,0.0,0.0,0.0,0.0,0.9921095040271424,peru
16,0.9979385411632589,0.0001797257580691437,0.0005570526366203039,0.00034497011880246163,0.0009673667894681424,1.234353378097276e-05,0.0,0.0,0.008369301809895964,0.991630698190104,0.0,0.0,0.0,0.0,0.0,0.0,0.0003931855326023574,4.413563444322465e-05,0.9916870535998585,0.0007911025732283624,0.004029720398906281,0.0017910357673404135,0.001135968678849725,0.0001277978147712571,0.005589714285714207,0.0,0.0,0.9944102857142858,0.0,0.0,0.0,0.0,0.0012360393545101838,5.649802736514737e-05,0.0026143453993394115,0.0001841574926691729,0.9958027073943473,0.0001062523317688625,0.0,0.0,0.0008019939542581952,0.0004645821409079566,0.002095639097744363,0.0002447788347013697,0.0009790347522183906,0.995249223322407,0.00015266594493280858,1.208195283000404e-05,0.0030868571428570623,0.0,0.0,0.0,0.0,0.0,0.9969131428571429,0.0,0.008076839789190753,0.0,0.0,0.0,0.0,0.0,0.0,0.9919231602108093,peru
17,0.9979631025703661,0.00017026650764445192,0.000556886894637036,0.0003268137967602268,0.0009712363564837273,1.1693874108289983e-05,0.0,0.0,0.0085623931277883,0.9914376068722116,0.0,0.0,0.0,0.0,0.0,0.0,0.00040225686428460355,4.6534240836166384e-05,0.9914024132285612,0.0008340960344883151,0.00419919462129019,0.0017900028747410246,0.001197704321027376,0.0001277978147712571,0.005718676691729242,0.0,0.0,0.9942813233082708,0.0,0.0,0.0,0.0,0.0012644160734207295,5.352444697750804e-05,0.002613268302587598,0.00017446499305500592,0.9957936660801782,0.00010066010378102764,0.0,0.0,0.0008204970591870072,0.000464573799974796,0.002095037593984964,0.0002447744400341632,0.000979017174996386,0.9952313549918818,0.00015266320402580752,1.208173591516352e-05,0.0031580751879698426,0.0,0.0,0.0,0.0,0.0,0.9968419248120302,0.0,0.008263183605523923,0.0,0.0,0.0,0.0,0.0,0.0,0.9917368163944761,peru
18,0.9979876639774735,0.00016080725721976015,0.0005567211526537682,0.00030865747471799196,0.0009751059234993123,1.1044214435607207e-05,0.0,0.0,0.008755484445680637,0.9912445155543194,0.0,0.0,0.0,0.0,0.0,0.0,0.0004113281959668497,4.893284722910813e-05,0.9911177728572639,0.0008770894957482678,0.0043686688436740985,0.0017889699821416354,0.0012594399632050272,0.0001277978147712571,0.005847639097744278,0.0,0.0,0.9941523609022558,0.0,0.0,0.0,0.0,0.0012927927923312753,5.05508665898687e-05,0.002612191205835785,0.0001647724934408389,0.9957846247660092,9.506787579319277e-05,0.0,0.0,0.0008390001641158193,0.00046456545904163544,0.002094436090225566,0.00024477004536695667,0.0009789995977743814,0.9952134866613565,0.00015266046311880645,1.2081519000322997e-05,0.003229293233082623,0.0,0.0,0.0,0.0,0.0,0.9967707067669174,0.0,0.00844952742185709,0.0,0.0,0.0,0.0,0.0,0.0,0.9915504725781429,peru
